ID,codigo_do_setor_censitario,entrevista,quantos_caes,quantos_gatos,quantas_pessoas,razao_para_nao_castrar,razao_para_nao_castrar_outras
413,411915205000016,atendida,0,0,2,,
414,411915205000016,recusa,NA,NA,NA,,
415,411915205000016,atendida,1,0,1,,
416,411915205000016,recusa,NA,NA,NA,,
417,411915205000016,atendida,2,0,4,,
418,411915205000016,atendida,0,0,5,,
419,411915205000016,atendida,1,0,2,,
420,411915205000016,atendida,1,0,4,custo_da_castracao,
421,411915205000118,atendida,0,0,4,,
422,411915205000118,recusa,NA,NA,NA,,
423,411915205000118,atendida,0,1,2,,
424,411915205000118,atendida,0,0,2,,
425,411915205000118,atendida,0,0,2,,
426,411915205000118,atendida,0,0,1,,
427,411915205000118,atendida,5,0,6,,
428,411915205000118,atendida,0,0,4,,
429,411915205000118,atendida,2,0,4,custo_da_castracao,
430,411915205000118,atendida,1,0,3,,
431,411915205000118,recusa,NA,NA,NA,,
432,411915205000118,recusa,NA,NA,NA,,
433,411915205000118,atendida,0,1,4,falta_de_tempo,
434,411915205000118,atendida,0,2,4,,
435,411915205000118,atendida,0,0,5,,
436,411915205000118,atendida,0,0,1,,
437,411915205000118,atendida,2,0,4,custo_da_castracao,
438,411915205000118,atendida,0,0,7,,
439,411915205000118,atendida,1,0,4,custo_da_castracao,
440,411915205000118,atendida,1,0,2,,
441,411915205000118,atendida,3,1,15,,
442,411915205000118,atendida,1,0,3,quer_crias_do_animal,
443,411915205000118,atendida,1,0,3,,
444,411915205000118,recusa,NA,NA,NA,,
445,411915205000118,atendida,2,0,3,,
446,411915205000118,atendida,2,0,2,,
447,411915205000118,atendida,0,0,4,,
448,411915205000118,recusa,NA,NA,NA,,
449,411915205000118,recusa,NA,NA,NA,,
450,411915205000118,atendida,1,0,1,nao_sabe,
451,411915205000034,atendida,3,0,3,,
452,411915205000034,atendida,3,0,2,,
453,411915205000034,atendida,1,0,3,outras,idade
454,411915205000034,recusa,NA,NA,NA,,
455,411915205000034,atendida,2,0,2,,
456,411915205000034,recusa,NA,NA,NA,,
457,411915205000034,atendida,0,0,3,,
458,411915205000034,atendida,4,0,5,,
459,411915205000034,atendida,1,0,4,quer_crias_do_animal,
460,411915205000034,atendida,2,0,2,custo_da_castracao,
461,411915205000034,atendida,1,0,5,,
462,411915205000034,atendida,0,0,2,,
463,411915205000034,atendida,0,0,5,,
464,411915205000034,atendida,1,0,2,,
465,411915205000034,atendida,1,0,3,custo_da_castracao,
466,411915205000034,atendida,2,0,3,falta_de_tempo,
467,411915205000034,atendida,0,0,2,,
468,411915205000034,atendida,2,0,2,,
469,411915205000034,atendida,1,0,6,quer_crias_do_animal,
470,411915205000034,atendida,2,0,5,,
471,411915205000034,atendida,2,0,6,custo_da_castracao,
472,411915205000034,atendida,0,0,2,,
473,411915205000034,atendida,2,0,2,,
474,411915205000034,atendida,0,0,3,,
475,411915205000034,atendida,2,0,2,custo_da_castracao,
476,411915205000034,atendida,1,0,7,eh_perigoso_para_o_animal,
477,411915205000034,atendida,0,0,4,,
478,411915205000034,atendida,0,0,2,,
479,411915205000034,atendida,1,1,4,custo_da_castracao,
480,411915205000034,atendida,0,0,6,,
481,411915205000042,atendida,0,0,2,,
482,411915205000042,atendida,1,0,5,falta_de_tempo,
483,411915205000042,atendida,2,3,3,,
484,411915205000042,recusa,NA,NA,NA,,
485,411915205000042,atendida,2,0,2,,
486,411915205000042,atendida,2,0,3,,
487,411915205000042,atendida,1,0,2,custo_da_castracao,
488,411915205000042,recusa,NA,NA,NA,,
489,411915205000042,atendida,3,0,4,custo_da_castracao,
490,411915205000042,atendida,5,0,4,,
491,411915205000042,casa_fechada,NA,NA,NA,,
492,411915205000042,atendida,0,0,2,,
493,411915205000042,atendida,3,0,7,falta_de_tempo,
494,411915205000042,atendida,1,0,3,,
495,411915205000042,atendida,7,0,3,,
496,411915205000042,atendida,1,0,2,,
497,411915205000042,recusa,NA,NA,NA,,
498,411915205000042,atendida,1,0,4,quer_crias_do_animal,
499,411915205000042,atendida,0,0,5,,
500,411915205000042,atendida,2,1,4,,
501,411915205000042,atendida,0,0,4,,
502,411915205000042,atendida,0,0,2,,
503,411915205000042,atendida,3,1,5,custo_da_castracao,
504,411915205000042,atendida,3,0,3,,
505,411915205000042,casa_fechada,NA,NA,NA,,
506,411915205000042,casa_fechada,NA,NA,NA,,
507,411915205000042,recusa,NA,NA,NA,,
508,411915205000042,atendida,2,0,3,,
509,411915205000042,atendida,0,0,2,,
510,411915205000042,atendida,4,0,4,custo_da_castracao,
511,411915205000116,atendida,0,0,3,,
512,411915205000116,recusa,NA,NA,NA,,
513,411915205000116,recusa,NA,NA,NA,,
514,411915205000116,recusa,NA,NA,NA,,
515,411915205000116,atendida,8,0,1,,
516,411915205000116,atendida,0,0,3,,
517,411915205000116,atendida,2,0,8,nao_sabe,
518,411915205000116,atendida,0,0,2,,
519,411915205000116,recusa,NA,NA,NA,,
520,411915205000116,atendida,1,0,2,custo_da_castracao,
521,411915205000116,atendida,1,0,3,custo_da_castracao,
522,411915205000116,atendida,1,1,3,,
523,411915205000116,atendida,1,0,2,custo_da_castracao,
524,411915205000116,atendida,2,1,5,,
525,411915205000116,casa_fechada,NA,NA,NA,,
526,411915205000116,atendida,1,0,2,falta_de_tempo,
527,411915205000116,atendida,3,0,3,,
528,411915205000116,atendida,0,0,5,,
529,411915205000116,atendida,0,0,2,,
530,411915205000116,atendida,4,0,3,,
531,411915205000116,atendida,1,1,4,,
532,411915205000116,atendida,0,0,3,,
533,411915205000116,atendida,1,0,1,,
534,411915205000116,atendida,1,0,2,,
535,411915205000116,recusa,NA,NA,NA,,
536,411915205000116,atendida,1,0,3,,
537,411915205000116,atendida,2,1,3,,
538,411915205000116,casa_fechada,NA,NA,NA,,
539,411915205000116,atendida,3,0,2,,
540,411915205000116,atendida,0,0,3,,
541,411915205000088,atendida,4,0,3,,
542,411915205000088,atendida,1,0,4,,
543,411915205000088,casa_fechada,NA,NA,NA,,
544,411915205000088,atendida,0,0,3,,
545,411915205000088,atendida,1,0,5,outras,idade
546,411915205000088,atendida,0,0,2,,
547,411915205000088,atendida,1,1,6,custo_da_castracao,
548,411915205000088,atendida,2,0,4,,
549,411915205000088,atendida,1,0,4,custo_da_castracao,
550,411915205000088,atendida,0,0,2,,
551,411915205000088,atendida,1,0,3,quer_crias_do_animal,
552,411915205000088,atendida,0,0,2,,
553,411915205000088,atendida,0,0,3,,
554,411915205000088,atendida,1,0,3,,
555,411915205000088,recusa,NA,NA,NA,,
556,411915205000088,atendida,1,0,5,quer_crias_do_animal,
557,411915205000088,atendida,4,0,4,,
558,411915205000088,atendida,1,0,5,,
559,411915205000088,atendida,3,0,3,,
560,411915205000088,atendida,0,0,3,,
561,411915205000088,recusa,NA,NA,NA,,
562,411915205000088,recusa,NA,NA,NA,,
563,411915205000088,recusa,NA,NA,NA,,
564,411915205000088,atendida,0,0,2,,
565,411915205000088,atendida,2,0,7,,
566,411915205000088,casa_fechada,NA,NA,NA,,
567,411915205000088,casa_fechada,NA,NA,NA,,
568,411915205000088,atendida,1,0,3,outras,idade
569,411915205000088,casa_fechada,NA,NA,NA,,
570,411915205000088,atendida,2,0,5,,
571,411915205000081,atendida,4,1,8,,
572,411915205000081,casa_fechada,NA,NA,NA,,
573,411915205000081,atendida,2,0,2,,
574,411915205000081,atendida,1,0,3,,
575,411915205000081,casa_fechada,NA,NA,NA,,
576,411915205000081,atendida,0,0,4,,
577,411915205000081,recusa,NA,NA,NA,,
578,411915205000081,atendida,5,0,4,,
579,411915205000081,atendida,4,0,3,falta_de_tempo,
580,411915205000081,atendida,4,0,2,,
581,411915205000081,atendida,2,0,2,custo_da_castracao,
582,411915205000081,casa_fechada,NA,NA,NA,,
583,411915205000081,atendida,2,0,2,,
584,411915205000081,atendida,2,1,2,,
585,411915205000081,atendida,4,0,4,,
586,411915205000081,casa_fechada,NA,NA,NA,,
587,411915205000081,atendida,0,0,4,,
588,411915205000081,atendida,2,0,2,custo_da_castracao,
589,411915205000081,atendida,0,2,2,outras,acabou_de_adotar
590,411915205000081,atendida,0,1,1,eh_perigoso_para_o_animal,
591,411915205000081,recusa,NA,NA,NA,,
592,411915205000081,atendida,1,0,2,,
593,411915205000081,atendida,2,0,2,,
594,411915205000081,atendida,0,2,3,custo_da_castracao,
595,411915205000081,atendida,2,2,3,,
596,411915205000081,atendida,1,0,3,custo_da_castracao,
597,411915205000081,atendida,1,0,3,nao_sabe,
598,411915205000081,atendida,1,0,4,falta_de_tempo,
599,411915205000081,atendida,1,0,4,custo_da_castracao,
600,411915205000081,recusa,NA,NA,NA,,
601,411915205000136,atendida,7,0,2,outras,nao_quer
602,411915205000136,atendida,1,0,5,outras,idade
603,411915205000136,atendida,3,2,4,outras,idade
604,411915205000136,atendida,2,0,3,falta_de_tempo,
605,411915205000136,atendida,0,0,3,,
606,411915205000136,atendida,2,0,3,,
607,411915205000136,atendida,2,0,4,custo_da_castracao,
608,411915205000136,atendida,2,0,6,custo_da_castracao,
609,411915205000136,atendida,0,0,1,,
610,411915205000136,atendida,0,0,2,,
611,411915205000136,atendida,1,0,3,,
612,411915205000136,atendida,0,0,4,,
613,411915205000136,atendida,1,1,5,custo_da_castracao,
614,411915205000136,atendida,1,0,5,,
615,411915205000136,atendida,1,0,2,custo_da_castracao,
616,411915205000136,atendida,3,0,6,falta_de_tempo,
617,411915205000136,recusa,NA,NA,NA,,
618,411915205000136,atendida,1,0,4,,
619,411915205000136,atendida,0,0,4,,
620,411915205000136,atendida,10,0,4,,
621,411915205000136,atendida,0,0,3,,
622,411915205000136,atendida,1,0,4,,
623,411915205000136,atendida,3,0,3,falta_de_tempo,
624,411915205000136,atendida,3,0,2,custo_da_castracao,
625,411915205000136,atendida,2,0,3,quer_crias_do_animal,
626,411915205000136,atendida,1,0,3,,
627,411915205000136,atendida,0,0,3,,
628,411915205000136,atendida,0,1,2,nao_sabe,
629,411915205000136,recusa,NA,NA,NA,,
630,411915205000136,atendida,3,0,2,,
631,411915205000083,casa_fechada,NA,NA,NA,,
632,411915205000083,casa_fechada,NA,NA,NA,,
633,411915205000083,atendida,2,0,4,,
634,411915205000083,atendida,3,1,3,,
635,411915205000083,atendida,0,1,3,custo_da_castracao,
636,411915205000083,casa_fechada,NA,NA,NA,,
637,411915205000083,atendida,2,0,1,,
638,411915205000083,atendida,1,0,4,eh_perigoso_para_o_animal,
639,411915205000083,atendida,1,0,2,outras,idade
640,411915205000083,atendida,2,0,6,quer_crias_do_animal,
641,411915205000083,atendida,1,0,5,custo_da_castracao,
642,411915205000083,casa_fechada,NA,NA,NA,,
643,411915205000083,casa_fechada,NA,NA,NA,,
644,411915205000083,atendida,5,0,2,,
645,411915205000083,atendida,10,3,4,,
646,411915205000083,atendida,0,0,2,,
647,411915205000083,atendida,4,0,2,,
648,411915205000083,atendida,1,0,4,custo_da_castracao,
649,411915205000083,atendida,3,0,2,,
650,411915205000083,atendida,1,0,6,,
651,411915205000083,atendida,1,1,5,,
652,411915205000083,atendida,1,0,6,,
653,411915205000083,recusa,NA,NA,NA,,
654,411915205000083,casa_fechada,NA,NA,NA,,
655,411915205000083,atendida,0,0,8,,
656,411915205000083,atendida,1,0,3,custo_da_castracao,
657,411915205000083,atendida,1,0,5,outras,macho
658,411915205000083,atendida,0,0,3,,
659,411915205000083,atendida,1,1,5,custo_da_castracao,
660,411915205000083,atendida,0,0,2,,
661,411915205000089,recusa,NA,NA,NA,,
662,411915205000089,atendida,1,0,3,outras,nao_quer
663,411915205000089,atendida,1,4,6,,
664,411915205000089,atendida,2,1,5,quer_crias_do_animal,
665,411915205000089,atendida,1,0,1,,
666,411915205000089,atendida,1,0,2,quer_crias_do_animal,
667,411915205000089,atendida,4,3,2,,
668,411915205000089,atendida,2,1,2,,
669,411915205000089,atendida,0,0,4,,
670,411915205000089,atendida,0,0,2,,
671,411915205000089,atendida,2,0,3,,
672,411915205000089,atendida,4,2,3,,
673,411915205000089,atendida,0,0,4,,
674,411915205000089,atendida,1,0,1,,
675,411915205000089,atendida,1,0,1,,
676,411915205000089,atendida,4,0,5,,
677,411915205000089,atendida,2,0,2,custo_da_castracao,
678,411915205000089,atendida,0,0,2,,
679,411915205000089,atendida,3,0,3,,
680,411915205000089,atendida,3,3,3,,
681,411915205000089,atendida,3,0,3,,
682,411915205000089,atendida,0,1,1,,
683,411915205000089,casa_fechada,NA,NA,NA,,
684,411915205000089,atendida,3,0,4,,
685,411915205000089,atendida,1,0,5,,
686,411915205000089,atendida,3,0,4,custo_da_castracao,
687,411915205000089,atendida,0,0,4,,
688,411915205000089,atendida,1,0,3,,
689,411915205000089,recusa,NA,NA,NA,,
690,411915205000089,atendida,0,0,2,,
691,411915205000069,atendida,0,0,6,,
692,411915205000069,atendida,1,0,3,custo_da_castracao,
693,411915205000069,atendida,5,0,2,quer_crias_do_animal,
694,411915205000069,atendida,2,2,2,custo_da_castracao,
695,411915205000069,casa_fechada,NA,NA,NA,,
696,411915205000069,atendida,0,0,6,,
697,411915205000069,atendida,1,0,3,,
698,411915205000069,atendida,0,0,2,,
699,411915205000069,atendida,0,0,2,,
700,411915205000069,casa_fechada,NA,NA,NA,,
701,411915205000069,recusa,NA,NA,NA,,
702,411915205000069,atendida,1,0,4,,
703,411915205000069,atendida,3,0,6,,
704,411915205000069,casa_fechada,NA,NA,NA,,
705,411915205000069,atendida,0,0,2,,
706,411915205000069,atendida,0,0,1,,
707,411915205000069,atendida,0,1,4,custo_da_castracao,
708,411915205000069,atendida,0,0,3,,
709,411915205000069,casa_fechada,NA,NA,NA,,
710,411915205000069,atendida,0,0,4,,
711,411915205000069,atendida,0,0,2,,
712,411915205000069,atendida,0,0,3,,
713,411915205000069,casa_fechada,NA,NA,NA,,
714,411915205000069,atendida,2,0,3,,
715,411915205000069,atendida,1,0,5,custo_da_castracao,
716,411915205000069,casa_fechada,NA,NA,NA,,
717,411915205000069,casa_fechada,NA,NA,NA,,
718,411915205000069,atendida,5,0,4,,
719,411915205000069,casa_fechada,NA,NA,NA,,
720,411915205000069,atendida,1,0,4,custo_da_castracao,
721,411915205000075,atendida,2,0,4,outras,cadelas_castradas_anteriormente_morreram_de_neoplasia
722,411915205000075,atendida,5,0,3,,
723,411915205000075,atendida,1,0,4,falta_de_tempo,
724,411915205000075,recusa,NA,NA,NA,,
725,411915205000075,atendida,0,0,4,,
726,411915205000075,recusa,NA,NA,NA,,
727,411915205000075,atendida,2,0,5,,
728,411915205000075,recusa,NA,NA,NA,,
729,411915205000075,atendida,2,0,5,,
730,411915205000075,recusa,NA,NA,NA,,
731,411915205000075,atendida,0,0,4,,
732,411915205000075,atendida,2,0,2,,
733,411915205000075,atendida,3,0,4,outras,nao_sai
734,411915205000075,atendida,1,0,6,falta_de_tempo,
735,411915205000075,atendida,2,0,3,eh_perigoso_para_o_animal,
736,411915205000075,atendida,2,0,3,,
737,411915205000075,casa_fechada,NA,NA,NA,,
738,411915205000075,recusa,NA,NA,NA,,
739,411915205000075,atendida,3,0,4,custo_da_castracao,
740,411915205000075,atendida,3,0,4,custo_da_castracao,
741,411915205000075,atendida,0,0,3,,
742,411915205000075,atendida,2,0,2,quer_crias_do_animal,
743,411915205000075,atendida,1,1,4,,
744,411915205000075,atendida,0,0,3,,
745,411915205000075,atendida,2,0,2,quer_crias_do_animal,
746,411915205000075,recusa,NA,NA,NA,,
747,411915205000075,atendida,0,0,2,,
748,411915205000075,atendida,1,0,2,,
749,411915205000075,atendida,4,0,8,falta_de_tempo,
750,411915205000075,atendida,2,0,7,custo_da_castracao,
751,411915205000022,atendida,4,0,3,custo_da_castracao,
752,411915205000022,atendida,0,0,4,,
753,411915205000022,atendida,0,0,4,,
754,411915205000022,atendida,1,0,3,,
755,411915205000022,recusa,NA,NA,NA,,
756,411915205000022,atendida,1,0,4,,
757,411915205000022,recusa,NA,NA,NA,,
758,411915205000022,atendida,2,1,4,falta_de_tempo,
759,411915205000022,atendida,1,0,5,outras,fica_amarrado
760,411915205000022,recusa,NA,NA,NA,,
761,411915205000022,atendida,2,0,2,custo_da_castracao,
762,411915205000022,recusa,NA,NA,NA,,
763,411915205000022,casa_fechada,NA,NA,NA,,
764,411915205000022,recusa,NA,NA,NA,,
765,411915205000022,atendida,0,0,3,,
766,411915205000022,recusa,NA,NA,NA,,
767,411915205000022,atendida,0,0,6,,
768,411915205000022,recusa,NA,NA,NA,,
769,411915205000022,atendida,0,0,3,,
770,411915205000022,casa_fechada,NA,NA,NA,,
771,411915205000022,atendida,0,0,2,,
772,411915205000022,casa_fechada,NA,NA,NA,,
773,411915205000022,recusa,NA,NA,NA,,
774,411915205000022,atendida,0,0,3,,
775,411915205000022,atendida,0,0,2,,
776,411915205000022,recusa,NA,NA,NA,,
777,411915205000022,atendida,1,0,3,nao_sabe,
778,411915205000022,atendida,2,1,3,custo_da_castracao,
779,411915205000022,atendida,0,0,4,,
780,411915205000022,atendida,0,0,2,,
781,411915205000130,atendida,2,0,1,,
782,411915205000130,recusa,NA,NA,NA,,
783,411915205000130,atendida,2,0,2,,
784,411915205000130,atendida,3,0,1,outras,usa_contraceptivo
785,411915205000130,casa_fechada,NA,NA,NA,,
786,411915205000130,recusa,NA,NA,NA,,
787,411915205000130,atendida,1,0,2,,
788,411915205000130,atendida,1,0,2,outras,usa_contraceptivo
789,411915205000130,recusa,NA,NA,NA,,
790,411915205000130,atendida,2,0,3,,
791,411915205000130,atendida,0,0,2,,
792,411915205000130,atendida,3,2,1,custo_da_castracao,
793,411915205000130,atendida,1,1,3,falta_de_tempo,
794,411915205000130,atendida,0,0,2,,
795,411915205000130,recusa,NA,NA,NA,,
796,411915205000130,atendida,1,0,4,,
797,411915205000130,recusa,NA,NA,NA,,
798,411915205000130,recusa,NA,NA,NA,,
799,411915205000130,atendida,0,0,6,,
800,411915205000130,recusa,NA,NA,NA,,
801,411915205000130,atendida,2,0,1,custo_da_castracao,
802,411915205000130,atendida,2,0,3,,
803,411915205000130,atendida,1,0,3,custo_da_castracao,
804,411915205000130,atendida,1,0,3,,
805,411915205000130,atendida,0,1,3,falta_de_tempo,
806,411915205000130,atendida,0,0,1,,
807,411915205000130,atendida,0,0,5,,
808,411915205000130,recusa,NA,NA,NA,,
809,411915205000130,atendida,12,0,3,falta_de_tempo,
810,411915205000130,casa_fechada,NA,NA,NA,,
811,411915205000087,atendida,1,0,4,custo_da_castracao,
812,411915205000087,recusa,NA,NA,NA,,
813,411915205000087,atendida,0,0,2,,
814,411915205000087,atendida,0,0,2,,
815,411915205000087,atendida,0,0,3,,
816,411915205000087,atendida,2,0,3,custo_da_castracao,
817,411915205000087,atendida,0,0,3,,
818,411915205000087,recusa,NA,NA,NA,,
819,411915205000087,recusa,NA,NA,NA,,
820,411915205000087,atendida,1,0,4,custo_da_castracao,
821,411915205000087,atendida,2,0,5,eh_perigoso_para_o_animal,
822,411915205000087,recusa,NA,NA,NA,,
