ID,codigo_do_setor_censitario,entrevista,quantos_caes,quantos_gatos,quantas_pessoas,razao_para_nao_castrar,razao_para_nao_castrar_outras
823,411915205000087,atendida,1,0,4,falta_de_tempo,
824,411915205000087,atendida,0,0,2,,
825,411915205000087,atendida,0,0,2,,
826,411915205000087,atendida,0,1,3,falta_de_tempo,
827,411915205000087,atendida,2,0,2,outras,falta_de_informacao
828,411915205000087,recusa,NA,NA,NA,,
829,411915205000087,atendida,1,0,2,eh_perigoso_para_o_animal,
830,411915205000087,atendida,1,0,4,,
831,411915205000087,atendida,1,0,4,eh_perigoso_para_o_animal,
832,411915205000087,atendida,0,0,1,,
833,411915205000087,recusa,NA,NA,NA,,
834,411915205000087,recusa,NA,NA,NA,,
835,411915205000087,atendida,3,0,3,custo_da_castracao,
836,411915205000087,atendida,0,0,3,,
837,411915205000087,atendida,1,0,4,,
838,411915205000087,atendida,2,0,5,outras,falta_de_informacao
839,411915205000087,atendida,5,0,2,outras,usa_contraceptivo
840,411915205000087,atendida,1,0,1,outras,falta_de_informacao
841,411915205000004,atendida,0,0,2,,
842,411915205000004,atendida,1,0,2,outras,nao_quer
843,411915205000004,atendida,1,1,2,,
844,411915205000004,atendida,0,0,5,,
845,411915205000004,atendida,1,0,4,custo_da_castracao,nao_quer
846,411915205000004,atendida,0,0,3,,
847,411915205000004,atendida,1,1,4,custo_da_castracao,
848,411915205000004,atendida,0,0,5,,
849,411915205000004,atendida,0,0,2,,
850,411915205000004,atendida,2,0,5,custo_da_castracao,
851,411915205000004,atendida,1,0,1,custo_da_castracao,
852,411915205000004,atendida,1,0,2,,
853,411915205000004,atendida,0,0,1,,
854,411915205000004,atendida,1,0,2,,
855,411915205000004,atendida,2,0,5,,
856,411915205000004,recusa,NA,NA,NA,,
857,411915205000004,casa_fechada,NA,NA,NA,,
858,411915205000004,atendida,3,0,1,custo_da_castracao,
859,411915205000004,atendida,1,0,3,outras,nao_quer
860,411915205000004,atendida,3,3,2,,
861,411915205000004,atendida,2,0,3,,
862,411915205000004,atendida,0,0,4,,
863,411915205000004,atendida,1,0,5,custo_da_castracao,
864,411915205000004,atendida,2,0,5,eh_perigoso_para_o_animal,
865,411915205000004,atendida,1,0,3,falta_de_tempo,
866,411915205000004,atendida,2,0,2,quer_crias_do_animal,
867,411915205000004,atendida,0,0,5,,
868,411915205000004,atendida,1,0,5,quer_crias_do_animal,
869,411915205000004,atendida,3,2,3,,
870,411915205000004,atendida,0,0,3,,
871,411915205000061,atendida,0,0,3,,
872,411915205000061,atendida,3,0,7,custo_da_castracao,
873,411915205000061,atendida,0,0,1,,
874,411915205000061,recusa,NA,NA,NA,,
875,411915205000061,atendida,2,0,3,,
876,411915205000061,atendida,2,0,4,outras,a_femea_chegou_recentemente
877,411915205000061,atendida,4,0,3,outras,vai_castrar
878,411915205000061,atendida,1,0,3,outras,"fica_sozinho,_sem_contato_com_outros"
879,411915205000061,atendida,2,0,3,,
880,411915205000061,atendida,0,0,3,,
881,411915205000061,atendida,0,1,5,,
882,411915205000061,atendida,3,0,4,,
883,411915205000061,atendida,1,0,4,outras,vai_castrar
884,411915205000061,atendida,1,0,1,outras,pecado
885,411915205000061,atendida,0,0,2,,
886,411915205000061,atendida,1,0,4,custo_da_castracao,
887,411915205000061,atendida,1,0,3,,
888,411915205000061,atendida,0,0,2,,
889,411915205000061,atendida,2,0,1,,
890,411915205000061,atendida,0,0,3,,
891,411915205000061,atendida,4,1,4,,
892,411915205000061,atendida,0,0,2,,
893,411915205000061,atendida,1,0,3,nao_sabe,
894,411915205000061,atendida,1,0,4,,
895,411915205000061,atendida,4,0,5,custo_da_castracao,
896,411915205000061,atendida,0,0,3,,
897,411915205000061,atendida,1,0,2,custo_da_castracao,
898,411915205000061,atendida,0,0,2,,
899,411915205000061,atendida,1,0,5,,
900,411915205000061,atendida,0,0,3,,
901,411915205000095,atendida,1,0,5,outras,"dificil,_animal_bravo"
902,411915205000095,atendida,3,0,5,,
903,411915205000095,atendida,3,0,4,,
904,411915205000095,atendida,2,0,4,,
905,411915205000095,atendida,1,0,4,custo_da_castracao,
906,411915205000095,atendida,2,0,5,falta_de_tempo,
907,411915205000095,recusa,NA,NA,NA,,
908,411915205000095,casa_fechada,NA,NA,NA,,
909,411915205000095,atendida,1,0,3,,
910,411915205000095,atendida,0,0,3,,
911,411915205000095,atendida,1,0,3,nao_sabe,
912,411915205000095,atendida,0,0,3,,
913,411915205000095,atendida,0,0,2,,
914,411915205000095,atendida,2,0,5,quer_crias_do_animal,
915,411915205000095,atendida,2,0,4,,
916,411915205000095,atendida,0,0,3,,
917,411915205000095,recusa,NA,NA,NA,,
918,411915205000095,atendida,1,0,4,,
919,411915205000095,atendida,1,1,6,,
920,411915205000095,atendida,0,0,3,,
921,411915205000095,atendida,0,0,2,,
922,411915205000095,atendida,0,2,3,,
923,411915205000095,atendida,3,0,1,,
924,411915205000095,atendida,3,1,4,,
925,411915205000095,casa_fechada,NA,NA,NA,,
926,411915205000095,atendida,2,0,4,falta_de_tempo,
927,411915205000095,atendida,1,0,3,,
928,411915205000095,casa_fechada,NA,NA,NA,,
929,411915205000095,atendida,1,0,3,outras,muito_novo
930,411915205000095,recusa,NA,NA,NA,,
931,411915205000031,atendida,0,0,7,,
932,411915205000031,atendida,3,0,3,eh_perigoso_para_o_animal,
933,411915205000031,atendida,0,0,6,,
934,411915205000031,recusa,NA,NA,NA,,
935,411915205000031,atendida,1,1,3,,
936,411915205000031,atendida,2,0,3,,
937,411915205000031,atendida,0,0,4,,
938,411915205000031,atendida,2,0,5,,
939,411915205000031,atendida,2,0,3,,
940,411915205000031,atendida,2,0,5,,
941,411915205000031,atendida,1,0,3,,
942,411915205000031,casa_fechada,NA,NA,NA,,
943,411915205000031,recusa,NA,NA,NA,,
944,411915205000031,casa_fechada,NA,NA,NA,,
945,411915205000031,atendida,1,0,3,,
946,411915205000031,atendida,4,0,3,outras,nao_sai
947,411915205000031,atendida,1,0,2,custo_da_castracao,
948,411915205000031,atendida,2,2,1,outras,fica_com_do
949,411915205000031,atendida,0,0,5,,
950,411915205000031,atendida,1,0,3,,
951,411915205000031,recusa,NA,NA,NA,,
952,411915205000031,atendida,4,0,9,,
953,411915205000031,atendida,2,0,2,custo_da_castracao,
954,411915205000031,atendida,0,0,5,,
955,411915205000031,atendida,2,0,5,,
956,411915205000031,atendida,3,1,5,,
957,411915205000031,atendida,0,0,5,,
958,411915205000031,atendida,2,0,2,custo_da_castracao,
959,411915205000031,recusa,NA,NA,NA,,
960,411915205000031,atendida,0,0,2,,
961,411915205000041,atendida,0,0,2,,
962,411915205000041,atendida,0,0,1,,
963,411915205000041,atendida,0,0,2,,
964,411915205000041,atendida,0,0,3,,
965,411915205000041,recusa,NA,NA,NA,,
966,411915205000041,recusa,NA,NA,NA,,
967,411915205000041,atendida,0,0,2,,
968,411915205000041,atendida,0,0,3,,
969,411915205000041,atendida,0,1,2,,
970,411915205000041,atendida,0,0,2,,
971,411915205000041,recusa,NA,NA,NA,,
972,411915205000041,atendida,0,1,3,,
973,411915205000041,recusa,NA,NA,NA,,
974,411915205000041,atendida,0,0,1,,
975,411915205000041,atendida,1,1,3,nao_sabe,
976,411915205000041,recusa,NA,NA,NA,,
977,411915205000041,atendida,1,0,3,outras,idade
978,411915205000041,atendida,1,0,2,eh_perigoso_para_o_animal,
979,411915205000041,atendida,0,0,2,,
980,411915205000041,recusa,NA,NA,NA,,
981,411915205000041,atendida,1,0,1,custo_da_castracao,
982,411915205000041,recusa,NA,NA,NA,,
983,411915205000041,recusa,NA,NA,NA,,
984,411915205000041,atendida,0,0,2,,
985,411915205000041,recusa,NA,NA,NA,,
986,411915205000041,atendida,0,0,1,,
987,411915205000041,atendida,0,0,1,,
988,411915205000041,atendida,0,1,2,eh_perigoso_para_o_animal,
989,411915205000041,atendida,0,0,3,,
990,411915205000041,atendida,0,0,2,,
991,411915205000032,atendida,0,0,3,,
992,411915205000032,atendida,0,0,3,,
993,411915205000032,recusa,NA,NA,NA,,
994,411915205000032,atendida,1,0,4,,
995,411915205000032,atendida,1,0,4,nao_sabe,
996,411915205000032,recusa,NA,NA,NA,,
997,411915205000032,recusa,NA,NA,NA,,
998,411915205000032,atendida,2,0,2,quer_crias_do_animal,
999,411915205000032,atendida,0,0,2,,
1000,411915205000032,atendida,1,3,2,,
1001,411915205000032,atendida,1,3,3,,
1002,411915205000032,atendida,2,0,4,,
1003,411915205000032,atendida,1,0,3,,
1004,411915205000032,recusa,NA,NA,NA,,
1005,411915205000032,atendida,2,0,1,,
1006,411915205000032,atendida,3,0,2,falta_de_tempo,
1007,411915205000032,recusa,NA,NA,NA,,
1008,411915205000032,atendida,1,0,2,quer_crias_do_animal,
1009,411915205000032,recusa,NA,NA,NA,,
1010,411915205000032,atendida,2,0,4,,
1011,411915205000032,atendida,1,0,3,falta_de_tempo,
1012,411915205000032,atendida,1,0,6,custo_da_castracao,
1013,411915205000032,recusa,NA,NA,NA,,
1014,411915205000032,atendida,2,0,5,custo_da_castracao,
1015,411915205000032,atendida,0,0,4,,
1016,411915205000032,atendida,0,0,3,,
1017,411915205000032,recusa,NA,NA,NA,,
1018,411915205000032,recusa,NA,NA,NA,,
1019,411915205000032,atendida,0,0,5,,
1020,411915205000032,atendida,0,1,3,,
1021,411915205000022,casa_fechada,NA,NA,NA,,
1022,411915205000022,casa_fechada,NA,NA,NA,,
1023,411915205000022,atendida,0,0,5,,
1024,411915205000022,recusa,NA,NA,NA,,
1025,411915205000022,atendida,3,0,4,outras,nao_sai
1026,411915205000022,atendida,0,0,4,,
1027,411915205000022,atendida,2,0,3,,
1028,411915205000022,recusa,NA,NA,NA,,
1029,411915205000022,atendida,2,0,4,,
1030,411915205000022,atendida,1,0,4,,
1031,411915205000022,atendida,1,0,4,nao_sabe,
1032,411915205000022,atendida,1,0,3,custo_da_castracao,
1033,411915205000022,casa_fechada,NA,NA,NA,,
1034,411915205000022,atendida,1,0,3,,
1035,411915205000022,casa_fechada,NA,NA,NA,,
1036,411915205000022,atendida,1,0,3,,
1037,411915205000022,recusa,NA,NA,NA,,
1038,411915205000022,atendida,2,0,6,quer_crias_do_animal,
1039,411915205000022,atendida,1,0,4,,
1040,411915205000022,atendida,3,0,4,,
1041,411915205000022,atendida,0,0,2,,
1042,411915205000022,atendida,0,0,2,,
1043,411915205000022,recusa,NA,NA,NA,,
1044,411915205000022,casa_fechada,NA,NA,NA,,
1045,411915205000022,recusa,NA,NA,NA,,
1046,411915205000022,atendida,0,0,3,,
1047,411915205000022,atendida,0,0,6,,
1048,411915205000022,casa_fechada,NA,NA,NA,,
1049,411915205000022,recusa,NA,NA,NA,,
1050,411915205000022,atendida,2,0,2,,
1051,411915205000047,recusa,NA,NA,NA,,
1052,411915205000047,atendida,0,0,2,,
1053,411915205000047,atendida,3,0,3,,
1054,411915205000047,atendida,0,0,4,,
1055,411915205000047,atendida,2,0,3,custo_da_castracao,
1056,411915205000047,atendida,0,1,4,,
1057,411915205000047,recusa,NA,NA,NA,,
1058,411915205000047,atendida,0,0,5,,
1059,411915205000047,atendida,0,0,2,,
1060,411915205000047,atendida,4,0,4,,
1061,411915205000047,atendida,0,0,2,,
1062,411915205000047,atendida,0,0,3,,
1063,411915205000047,atendida,0,0,2,,
1064,411915205000047,atendida,2,0,2,,
1065,411915205000047,atendida,0,0,3,,
1066,411915205000047,atendida,7,0,6,,
1067,411915205000047,atendida,2,0,2,,
1068,411915205000047,atendida,5,2,2,,
1069,411915205000047,atendida,1,0,3,,
1070,411915205000047,atendida,4,3,2,,
1071,411915205000047,atendida,1,0,3,,
1072,411915205000047,recusa,NA,NA,NA,,
1073,411915205000047,recusa,NA,NA,NA,,
1074,411915205000047,atendida,0,0,3,,
1075,411915205000047,recusa,NA,NA,NA,,
1076,411915205000047,atendida,0,0,1,,
1077,411915205000047,atendida,1,0,3,custo_da_castracao,
1078,411915205000047,recusa,NA,NA,NA,,
1079,411915205000047,atendida,1,0,3,,
1080,411915205000047,recusa,NA,NA,NA,,
1081,411915205000023,recusa,NA,NA,NA,,
1082,411915205000023,atendida,1,0,6,falta_de_tempo,
1083,411915205000023,recusa,NA,NA,NA,,
1084,411915205000023,recusa,NA,NA,NA,,
1085,411915205000023,atendida,0,1,5,custo_da_castracao,
1086,411915205000023,atendida,9,1,2,custo_da_castracao,
1087,411915205000023,recusa,NA,NA,NA,,
1088,411915205000023,atendida,2,0,3,,
1089,411915205000023,atendida,1,0,1,falta_de_tempo,
1090,411915205000023,recusa,NA,NA,NA,,
1091,411915205000023,atendida,0,0,3,,
1092,411915205000023,atendida,2,0,5,,
1093,411915205000023,recusa,NA,NA,NA,,
1094,411915205000023,atendida,0,0,2,,
1095,411915205000023,atendida,2,0,3,custo_da_castracao,
1096,411915205000023,recusa,NA,NA,NA,,
1097,411915205000023,recusa,NA,NA,NA,,
1098,411915205000023,recusa,NA,NA,NA,,
1099,411915205000023,atendida,1,0,5,outras,nao_precisa
1100,411915205000023,recusa,NA,NA,NA,,
1101,411915205000023,atendida,0,0,4,,
1102,411915205000023,atendida,1,2,3,custo_da_castracao,
1103,411915205000023,recusa,NA,NA,NA,,
1104,411915205000023,atendida,1,0,1,outras,proprietario_doente
1105,411915205000023,recusa,NA,NA,NA,,
1106,411915205000023,atendida,1,0,3,custo_da_castracao,
1107,411915205000023,atendida,3,0,3,,
1108,411915205000023,recusa,NA,NA,NA,,
1109,411915205000023,atendida,1,0,1,falta_de_tempo,
1110,411915205000023,atendida,1,0,2,,
1111,411915205000021,recusa,NA,NA,NA,,
1112,411915205000021,recusa,NA,NA,NA,,
1113,411915205000021,atendida,1,0,5,custo_da_castracao,
1114,411915205000021,atendida,3,0,5,quer_crias_do_animal,
1115,411915205000021,atendida,0,0,4,,
1116,411915205000021,atendida,1,0,4,quer_crias_do_animal,
1117,411915205000021,atendida,0,0,3,,
1118,411915205000021,atendida,1,0,3,,
1119,411915205000021,recusa,NA,NA,NA,,
1120,411915205000021,atendida,1,0,3,,
1121,411915205000021,atendida,1,0,5,,
1122,411915205000021,atendida,1,0,4,custo_da_castracao,
1123,411915205000021,atendida,0,0,3,,
1124,411915205000021,atendida,0,0,4,,
1125,411915205000021,atendida,1,0,7,falta_de_tempo,
1126,411915205000021,atendida,0,0,2,,
1127,411915205000021,atendida,0,0,6,,
1128,411915205000021,atendida,1,0,4,custo_da_castracao,
1129,411915205000021,atendida,3,0,4,,
1130,411915205000021,atendida,0,0,4,,
1131,411915205000021,atendida,0,0,5,,
1132,411915205000021,atendida,0,0,2,,
1133,411915205000021,atendida,0,0,5,,
1134,411915205000021,atendida,0,0,2,,
1135,411915205000021,atendida,0,0,2,,
1136,411915205000021,atendida,0,0,3,,
1137,411915205000021,atendida,0,0,4,,
1138,411915205000021,atendida,0,0,2,,
1139,411915205000021,atendida,1,0,1,falta_de_tempo,
1140,411915205000021,recusa,NA,NA,NA,,
1141,411915205000059,atendida,1,0,1,,
1142,411915205000059,atendida,3,0,4,,
1143,411915205000059,atendida,2,0,4,,
1144,411915205000059,atendida,0,1,2,custo_da_castracao,
1145,411915205000059,recusa,NA,NA,NA,,
1146,411915205000059,atendida,1,0,3,falta_de_tempo,
1147,411915205000059,atendida,0,0,1,,
1148,411915205000059,atendida,2,0,1,,
1149,411915205000059,atendida,0,0,2,,
1150,411915205000059,atendida,1,0,3,falta_de_tempo,
1151,411915205000059,atendida,2,0,3,,
1152,411915205000059,atendida,0,0,5,,
1153,411915205000059,recusa,NA,NA,NA,,
1154,411915205000059,atendida,0,0,4,,
1155,411915205000059,atendida,0,0,1,,
1156,411915205000059,atendida,5,0,7,,
1157,411915205000059,recusa,NA,NA,NA,,
1158,411915205000059,atendida,0,0,3,,
1159,411915205000059,atendida,3,0,5,custo_da_castracao,
1160,411915205000059,atendida,1,0,3,,
1161,411915205000059,atendida,1,0,4,,
1162,411915205000059,atendida,4,0,3,,
1163,411915205000059,atendida,2,0,2,,
1164,411915205000059,casa_fechada,NA,NA,NA,,
1165,411915205000059,atendida,1,0,2,falta_de_tempo,
1166,411915205000059,atendida,1,0,5,outras,vai_castrar
1167,411915205000059,recusa,NA,NA,NA,,
1168,411915205000059,atendida,0,0,1,,
1169,411915205000059,atendida,0,0,4,,
1170,411915205000059,atendida,2,0,2,custo_da_castracao,
1171,411915205000036,atendida,4,2,2,,
1172,411915205000036,atendida,0,0,1,,
1173,411915205000036,atendida,6,0,3,,
1174,411915205000036,recusa,NA,NA,NA,,
1175,411915205000036,atendida,1,0,4,,
1176,411915205000036,recusa,NA,NA,NA,,
1177,411915205000036,atendida,0,0,4,,
1178,411915205000036,atendida,2,0,4,falta_de_tempo,
1179,411915205000036,atendida,2,0,8,outras,usa_contraceptivo
1180,411915205000036,atendida,2,1,4,falta_de_tempo,
1181,411915205000036,recusa,NA,NA,NA,,
1182,411915205000036,atendida,0,0,2,,
1183,411915205000036,atendida,1,0,4,nao_sabe,
1184,411915205000036,atendida,2,0,2,,
1185,411915205000036,recusa,NA,NA,NA,,
1186,411915205000036,atendida,1,0,6,nao_sabe,
1187,411915205000036,atendida,1,0,2,outras,cao_ficara_gordo_e_preguicoso
1188,411915205000036,atendida,2,2,6,custo_da_castracao,
1189,411915205000036,casa_fechada,NA,NA,NA,,
1190,411915205000036,atendida,0,0,5,,
1191,411915205000036,atendida,1,4,4,custo_da_castracao,
1192,411915205000036,atendida,3,2,7,outras,muito_velho
1193,411915205000036,recusa,NA,NA,NA,,
1194,411915205000036,atendida,3,3,4,,
1195,411915205000036,recusa,NA,NA,NA,,
1196,411915205000036,atendida,3,0,1,custo_da_castracao,
1197,411915205000036,recusa,NA,NA,NA,,
1198,411915205000036,atendida,1,1,2,,
1199,411915205000036,recusa,NA,NA,NA,,
1200,411915205000036,atendida,4,0,3,custo_da_castracao,
1201,411915205000111,atendida,0,0,4,,
1202,411915205000111,recusa,NA,NA,NA,,
1203,411915205000111,recusa,NA,NA,NA,,
1204,411915205000111,atendida,1,0,4,falta_de_tempo,
1205,411915205000111,recusa,NA,NA,NA,,
1206,411915205000111,recusa,NA,NA,NA,,
1207,411915205000111,atendida,2,0,6,,
1208,411915205000111,recusa,NA,NA,NA,,
1209,411915205000111,atendida,0,0,3,,
1210,411915205000111,atendida,1,0,3,custo_da_castracao,
1211,411915205000111,atendida,1,1,3,custo_da_castracao,
1212,411915205000111,atendida,2,0,5,custo_da_castracao,
1213,411915205000111,recusa,NA,NA,NA,,
1214,411915205000111,atendida,0,0,4,,
1215,411915205000111,recusa,NA,NA,NA,,
1216,411915205000111,recusa,NA,NA,NA,,
1217,411915205000111,atendida,1,0,2,,
1218,411915205000111,atendida,3,0,2,custo_da_castracao,
1219,411915205000111,atendida,1,0,2,custo_da_castracao,
1220,411915205000111,recusa,NA,NA,NA,,
1221,411915205000111,atendida,2,0,3,custo_da_castracao,
1222,411915205000111,atendida,1,0,2,,
1223,411915205000111,atendida,3,0,3,custo_da_castracao,
1224,411915205000111,atendida,1,1,3,custo_da_castracao,
1225,411915205000111,atendida,0,0,2,,
1226,411915205000111,atendida,1,0,4,,
1227,411915205000111,atendida,2,0,4,nao_sabe,
1228,411915205000111,recusa,NA,NA,NA,,
1229,411915205000111,atendida,0,0,4,,
1230,411915205000111,recusa,NA,NA,NA,,
